generation,idx,source_type,smiles,valid,score_ga,p_sweet,pred_logsw,pred_logsw_mean,pred_logsw_std,pred_logsw_clipped,d_ood,d_ood_norm,docking_score,docking_score_std,gated_base_score,canonical_smiles,descriptor_ok,descriptor_score,descriptor_filter_reason,risk_flags,MolWt,TPSA,HBD,HBA,HBA_HBD_sum,LogP,RotB,RingCount,HeavyAtoms,HeteroAtoms,AromaticRatio,HalogenCount,reencode_ok,reencode_reason,p_sweet_reencoded,pred_logsw_reencoded,pred_logsw_mean_reencoded,pred_logsw_std_reencoded,pred_logsw_clipped_reencoded,d_ood_reencoded,d_ood_norm_reencoded,docking_score_reencoded,docking_score_std_reencoded,score_reencoded,llm_score,llm_decision,llm_reason,final_score,reliable_candidate,reliable_filter_reason,final_rank
final,16,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.425872802734375,0.9999721050262451,2.925886869430542,2.925886869430542,0.21987883746623993,2.925886869430542,5.022061824798584,0.0,8.000951766967773,0.4383552670478821,3.425872802734375,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999662637710571,2.446763515472412,2.446763515472412,0.39153584837913513,2.446763515472412,4.358776092529297,0.0,7.599270820617676,0.5892085433006287,2.946746587753296,0.0,not_used,,2.946746587753296,False,pred_logsw_reencoded_low,11
final,8,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.520268440246582,0.9999725818634033,3.02028226852417,3.02028226852417,0.2827940285205841,3.02028226852417,5.088919639587402,0.0,7.722788333892822,0.3315011262893677,3.520268440246582,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999662637710571,2.446763515472412,2.446763515472412,0.39153584837913513,2.446763515472412,4.358776092529297,0.0,7.599270820617676,0.5892085433006287,2.946746587753296,0.0,not_used,,2.946746587753296,False,pred_logsw_reencoded_low,12
final,7,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.5074362754821777,0.9999769926071167,3.0074477195739746,3.0074477195739746,0.24494241178035736,3.0074477195739746,4.948584079742432,0.0,7.857595920562744,0.45788198709487915,3.5074362754821777,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999662637710571,2.446763515472412,2.446763515472412,0.39153578877449036,2.446763515472412,4.358776092529297,0.0,7.599270820617676,0.5892085433006287,2.946746587753296,0.0,not_used,,2.946746587753296,False,pred_logsw_reencoded_low,13
final,1,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.5404884815216064,0.9999767541885376,3.0405001640319824,3.0405001640319824,0.2621158957481384,3.0405001640319824,5.051848888397217,0.0,7.8858323097229,0.4426792860031128,3.5404884815216064,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999662637710571,2.446763515472412,2.446763515472412,0.3915359079837799,2.446763515472412,4.358776092529297,0.0,7.599270820617676,0.5892084240913391,2.946746587753296,0.0,not_used,,2.946746587753296,False,pred_logsw_reencoded_low,14
final,13,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.4882516860961914,0.9999802112579346,2.9882614612579346,2.9882614612579346,0.2324369251728058,2.9882614612579346,5.136971473693848,0.0,7.787575721740723,0.35724368691444397,3.4882516860961914,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999662637710571,2.446763277053833,2.446763277053833,0.39153584837913513,2.446763277053833,4.358776092529297,0.0,7.599269866943359,0.5892086625099182,2.946746349334717,0.0,not_used,,2.946746349334717,False,pred_logsw_reencoded_low,15
final,22,ga_mutation_crossover,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1CC(C)(C)CN,True,3.4915127754211426,0.9999814033508301,2.9915220737457275,2.9915220737457275,0.2231963574886322,2.9915220737457275,4.998867988586426,0.0,7.891607761383057,0.35475030541419983,3.4915127754211426,COC(=O)C1(Cc2ccccc2)NC(=O)C(CC(=O)O)N1CC(C)(C)CN,True,1.0,pass,,377.4410000000002,121.96,3,6,9,0.3584000000000013,8,2,27,8,0.2222222222222222,0,True,ok,0.9999727010726929,2.28709077835083,2.28709077835083,0.4348835349082947,2.28709077835083,5.967081546783447,0.0,7.4800591468811035,0.17357683181762695,2.7870771884918213,0.0,not_used,,2.7870771884918213,False,pred_logsw_reencoded_low,16
final,25,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.506192207336426,0.9999768733978271,3.0062036514282227,3.0062036514282227,0.2327742725610733,3.0062036514282227,4.954437255859375,0.0,7.8883256912231445,0.46062377095222473,3.506192207336426,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949008464813232,2.0949008464813232,0.48680686950683594,2.0949008464813232,4.144759654998779,0.0,7.572989463806152,0.313388466835022,2.5948829650878906,0.0,not_used,,2.5948829650878906,False,pred_logsw_reencoded_low,17
final,27,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.5376031398773193,0.9999765157699585,3.0376148223876953,3.0376148223876953,0.27091389894485474,3.0376148223876953,5.086853981018066,0.0,7.973168849945068,0.4440881907939911,3.5376031398773193,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949008464813232,2.0949008464813232,0.4868068993091583,2.0949008464813232,4.144759654998779,0.0,7.572989463806152,0.3133885860443115,2.5948829650878906,0.0,not_used,,2.5948829650878906,False,pred_logsw_reencoded_low,18
final,0,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.5718696117401123,0.9999771118164062,3.071881055831909,3.071881055831909,0.23993457853794098,3.071881055831909,5.0523529052734375,0.0,7.968493461608887,0.4229809641838074,3.5718696117401123,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949008464813232,2.0949008464813232,0.4868068993091583,2.0949008464813232,4.144759654998779,0.0,7.572989463806152,0.3133886754512787,2.5948829650878906,0.0,not_used,,2.5948829650878906,False,pred_logsw_reencoded_low,19
final,4,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.5304200649261475,0.9999812841415405,3.0304293632507324,3.0304293632507324,0.23150499165058136,3.0304293632507324,4.924603462219238,0.0,7.742624759674072,0.3472696840763092,3.5304200649261475,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949008464813232,2.0949008464813232,0.4868069589138031,2.0949008464813232,4.144759654998779,0.0,7.572989463806152,0.3133884370326996,2.5948829650878906,0.0,not_used,,2.5948829650878906,False,pred_logsw_reencoded_low,20
final,5,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.5438761711120605,0.9999806880950928,3.0438859462738037,3.0438859462738037,0.2197347730398178,3.0438859462738037,4.870086193084717,0.0,7.790928840637207,0.33711758255958557,3.5438761711120605,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949008464813232,2.0949008464813232,0.4868069291114807,2.0949008464813232,4.144759654998779,0.0,7.572988986968994,0.31338849663734436,2.5948829650878906,0.0,not_used,,2.5948829650878906,False,pred_logsw_reencoded_low,21
final,12,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.4947080612182617,0.9999814033508301,2.9947173595428467,2.9947173595428467,0.2457031011581421,2.9947173595428467,4.934134483337402,0.0,7.7753801345825195,0.33956146240234375,3.4947080612182617,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949008464813232,2.0949008464813232,0.48680686950683594,2.0949008464813232,4.144759654998779,0.0,7.572989463806152,0.3133885860443115,2.5948829650878906,0.0,not_used,,2.5948829650878906,False,pred_logsw_reencoded_low,22
final,23,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.4687960147857666,0.9999784231185913,2.968806743621826,2.968806743621826,0.2409723401069641,2.968806743621826,5.094107627868652,0.0,7.787110328674316,0.40262341499328613,3.4687960147857666,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.0949008464813232,2.0949008464813232,0.48680680990219116,2.0949008464813232,4.144759654998779,0.0,7.572989463806152,0.3133884370326996,2.5948829650878906,0.0,not_used,,2.5948829650878906,False,pred_logsw_reencoded_low,23
final,11,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.5553359985351562,0.9999798536300659,3.0553460121154785,3.0553460121154785,0.2605850100517273,3.0553460121154785,4.906550884246826,0.0,7.889836311340332,0.4276527464389801,3.5553359985351562,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.094900608062744,2.094900608062744,0.4868069291114807,2.094900608062744,4.144759654998779,0.0,7.572989463806152,0.3133885860443115,2.5948827266693115,0.0,not_used,,2.5948827266693115,False,pred_logsw_reencoded_low,24
final,3,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.534407615661621,0.9999791383743286,3.0344181060791016,3.0344181060791016,0.22297891974449158,3.0344181060791016,4.92409610748291,0.0,7.941052436828613,0.4582482576370239,3.534407615661621,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.094900608062744,2.094900608062744,0.4868069887161255,2.094900608062744,4.144759654998779,0.0,7.572988986968994,0.31338849663734436,2.5948827266693115,0.0,not_used,,2.5948827266693115,False,pred_logsw_reencoded_low,25
final,9,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.501255989074707,0.999971866607666,3.001270055770874,3.001270055770874,0.2563600540161133,3.001270055770874,5.094300270080566,0.0,7.936806678771973,0.4684842526912689,3.501255989074707,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.094900608062744,2.094900608062744,0.4868069887161255,2.094900608062744,4.144759654998779,0.0,7.572988986968994,0.31338849663734436,2.5948827266693115,0.0,not_used,,2.5948827266693115,False,pred_logsw_reencoded_low,26
final,19,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.5733489990234375,0.9999747276306152,3.07336163520813,3.07336163520813,0.21595363318920135,3.07336163520813,5.012484550476074,0.0,7.973553657531738,0.42026636004447937,3.5733489990234375,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.094900608062744,2.094900608062744,0.48680686950683594,2.094900608062744,4.144759654998779,0.0,7.572989463806152,0.3133885860443115,2.5948827266693115,0.0,not_used,,2.5948827266693115,False,pred_logsw_reencoded_low,27
final,17,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.5273468494415283,0.9999793767929077,3.0273571014404297,3.0273571014404297,0.22214218974113464,3.0273571014404297,4.914424419403076,0.0,7.963473320007324,0.46407508850097656,3.5273468494415283,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.094900608062744,2.094900608062744,0.48680686950683594,2.094900608062744,4.144759654998779,0.0,7.572988986968994,0.31338849663734436,2.5948827266693115,0.0,not_used,,2.5948827266693115,False,pred_logsw_reencoded_low,28
final,26,ga_mutation_crossover,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,3.5754666328430176,0.9999682903289795,3.0754826068878174,3.0754826068878174,0.2603403925895691,3.0754826068878174,5.188861846923828,0.0,7.9355621337890625,0.3430304527282715,3.5754666328430176,COC(=O)C(Cc1ccccc1)NC(=O)CCC(=O)O,True,1.0,pass,,279.292,92.7,2,4,6,0.7516999999999998,7,1,20,6,0.3,0,True,ok,0.9999641180038452,2.094900608062744,2.094900608062744,0.4868069887161255,2.094900608062744,4.144759654998779,0.0,7.572989463806152,0.3133884370326996,2.5948827266693115,0.0,not_used,,2.5948827266693115,False,pred_logsw_reencoded_low,29
final,28,ga_mutation_crossover,CCCOc1ccc(CC(C(=O)OC)N(C(=O)CCC(=O)O)c2ccc(Cl)cc2)cc1,True,3.436293840408325,0.9999786615371704,2.9363045692443848,2.9363045692443848,0.21820054948329926,2.9363045692443848,4.908839702606201,0.0,7.8428497314453125,0.41470661759376526,3.436293840408325,CCCOc1ccc(CC(C(=O)OC)N(C(=O)CCC(=O)O)c2ccc(Cl)cc2)cc1,True,0.88,pass,,447.9150000000001,93.14,1,5,6,4.110900000000003,11,2,31,8,0.3870967741935484,1,True,ok,0.9940517544746399,1.6677738428115845,1.6677738428115845,0.15730109810829163,1.6677738428115845,6.621336460113525,0.4828329086303711,7.727588653564453,0.4084475636482239,2.164799690246582,0.0,not_used,,2.104799690246582,False,pred_logsw_reencoded_low,30
